time,status,location
2023-03-21 15:24:00,1.2272727272727273,Haikou1
2023-03-21 15:45:00,1.0,Haikou1
2023-03-21 16:05:00,1.0,Haikou1
2023-03-21 16:25:00,1.0,Haikou1
2023-03-21 16:45:00,1.0,Haikou1
2023-03-21 17:05:00,1.0952380952380951,Haikou1
2023-03-21 17:25:00,1.0,Haikou1
2023-03-22 12:36:00,1.0476190476190477,Haikou1
2023-03-22 12:56:00,1.0,Haikou1
2023-03-22 13:16:00,1.0,Haikou1
2023-03-22 13:36:00,1.0,Haikou1
2023-03-22 13:37:00,1.0,Haikou1
2023-03-22 13:57:00,1.0,Haikou1
2023-03-22 14:17:00,1.0,Haikou1
2023-03-22 14:37:00,1.0,Haikou1
2023-03-22 14:57:00,1.0,Haikou1
2023-03-22 15:17:00,1.0,Haikou1
2023-03-22 15:37:00,1.0,Haikou1
2023-03-22 15:38:00,1.0,Haikou1
2023-03-22 15:58:00,1.0,Haikou1
2023-03-22 16:18:00,1.0,Haikou1
2023-03-22 16:38:00,1.0909090909090908,Haikou1
2023-03-22 16:58:00,1.0,Haikou1
2023-03-22 17:18:00,1.181818181818182,Haikou1
2023-03-22 17:39:00,1.0476190476190477,Haikou1
2023-03-22 17:59:00,2.090909090909091,Haikou1
2023-03-22 18:19:00,1.9375,Haikou1
2023-03-22 18:39:00,1.7777777777777777,Haikou1
2023-03-22 18:59:00,1.3478260869565215,Haikou1
2023-03-22 19:19:00,1.0,Haikou1
2023-03-22 19:20:00,1.75,Haikou1
2023-03-22 19:40:00,1.0,Haikou1
2023-03-22 20:00:00,1.1904761904761905,Haikou1
2023-03-22 20:20:00,1.0952380952380951,Haikou1
2023-03-22 20:40:00,1.0,Haikou1
2023-03-22 21:00:00,1.0,Haikou1
2023-03-22 21:21:00,1.3333333333333333,Haikou1
2023-03-22 22:00:00,1.0833333333333333,Haikou1
2023-03-22 22:01:00,1.0,Haikou1
2023-03-22 22:21:00,1.0,Haikou1
2023-03-22 22:41:00,1.0476190476190477,Haikou1
2023-03-22 23:01:00,1.0476190476190477,Haikou1
2023-03-22 23:21:00,1.0476190476190477,Haikou1
2023-03-22 23:41:00,1.0952380952380951,Haikou1
2023-03-23 00:02:00,1.0476190476190477,Haikou1
2023-03-23 00:22:00,1.0476190476190477,Haikou1
2023-03-23 00:42:00,1.0476190476190477,Haikou1
2023-03-19 12:40:00,1.6923076923076923,Haikou2
2023-03-19 13:00:00,1.5833333333333333,Haikou2
2023-03-19 13:20:00,1.3333333333333333,Haikou2
2023-03-19 13:40:00,1.1,Haikou2
2023-03-19 14:01:00,1.6923076923076923,Haikou2
2023-03-19 14:21:00,1.6666666666666667,Haikou2
2023-03-19 14:42:00,1.4,Haikou2
2023-03-19 15:03:00,1.6363636363636365,Haikou2
2023-03-19 15:23:00,1.4545454545454546,Haikou2
2023-03-19 15:43:00,2.0,Haikou2
2023-03-19 16:03:00,1.7692307692307692,Haikou2
2023-03-19 16:23:00,1.4,Haikou2
2023-03-19 16:44:00,2.0,Haikou2
2023-03-19 17:04:00,1.8333333333333333,Haikou2
2023-03-19 17:24:00,1.4166666666666667,Haikou2
2023-03-19 17:44:00,1.7857142857142858,Haikou2
2023-03-19 18:04:00,1.4615384615384617,Haikou2
2023-03-19 18:24:00,1.7142857142857142,Haikou2
2023-03-19 20:55:00,1.0,Haikou2
2023-03-19 21:16:00,1.3,Haikou2
2023-03-19 21:36:00,1.3636363636363635,Haikou2
2023-03-19 21:56:00,1.5,Haikou2
2023-03-19 22:16:00,1.3636363636363635,Haikou2
2023-03-19 22:36:00,1.0,Haikou2
2023-03-19 22:56:00,1.0,Haikou2
2023-03-19 23:17:00,1.0,Haikou2
2023-03-19 23:37:00,1.0,Haikou2
2023-03-19 23:57:00,1.0,Haikou2
2023-03-20 11:11:00,1.8333333333333333,Haikou2
2023-03-20 11:31:00,1.5,Haikou2
2023-03-20 11:51:00,1.9090909090909087,Haikou2
2023-03-20 11:52:00,1.0,Haikou2
2023-03-20 12:12:00,1.6363636363636365,Haikou2
2023-03-20 12:32:00,1.3,Haikou2
2023-03-20 12:52:00,1.4166666666666667,Haikou2
2023-03-20 13:12:00,1.0,Haikou2
2023-03-20 13:32:00,1.0,Haikou2
2023-03-20 13:52:00,1.0,Haikou2
2023-03-20 14:13:00,1.0,Haikou2
2023-03-20 14:33:00,1.4545454545454546,Haikou2
2023-03-20 14:53:00,1.6153846153846154,Haikou2
2023-03-20 15:13:00,1.75,Haikou2
2023-03-20 15:33:00,1.3636363636363635,Haikou2
2023-03-20 15:53:00,1.4166666666666667,Haikou2
2023-03-20 16:14:00,1.4545454545454546,Haikou2
2023-03-20 16:34:00,1.1111111111111112,Haikou2
2023-03-20 16:54:00,1.4545454545454546,Haikou2
2023-03-20 17:14:00,1.1,Haikou2
2023-03-20 17:34:00,1.5454545454545454,Haikou2
2023-03-20 17:55:00,2.4444444444444446,Haikou2
2023-03-20 18:15:00,2.142857142857143,Haikou2
2023-03-20 18:35:00,2.5294117647058822,Haikou2
2023-03-20 18:55:00,2.0,Haikou2
2023-03-20 19:15:00,2.066666666666667,Haikou2
2023-03-20 19:35:00,1.25,Haikou2
2023-03-20 19:36:00,1.2857142857142858,Haikou2
2023-03-21 12:03:00,1.3,Haikou2
2023-03-21 12:23:00,1.5,Haikou2
2023-03-21 12:43:00,1.1,Haikou2
2023-03-21 13:03:00,1.0,Haikou2
2023-03-21 13:23:00,1.3,Haikou2
2023-03-21 13:44:00,1.0,Haikou2
2023-03-21 14:04:00,1.2,Haikou2
2023-03-21 14:24:00,1.0,Haikou2
2023-03-21 14:44:00,1.3636363636363635,Haikou2
2023-03-21 15:04:00,1.6666666666666667,Haikou2
2023-03-21 15:24:00,1.5,Haikou2
2023-03-21 15:45:00,1.4,Haikou2
2023-03-21 16:05:00,1.6666666666666667,Haikou2
2023-03-21 16:25:00,1.5,Haikou2
2023-03-21 16:45:00,2.0,Haikou2
2023-03-21 17:05:00,1.6666666666666667,Haikou2
2023-03-21 17:25:00,1.5454545454545454,Haikou2
2023-03-22 12:36:00,1.3,Haikou2
2023-03-22 12:56:00,1.2,Haikou2
2023-03-22 13:16:00,1.0,Haikou2
2023-03-22 13:37:00,1.0,Haikou2
2023-03-22 13:57:00,1.0,Haikou2
2023-03-22 14:17:00,1.3,Haikou2
2023-03-22 14:37:00,1.3,Haikou2
2023-03-22 14:57:00,1.6153846153846154,Haikou2
2023-03-22 15:17:00,1.1,Haikou2
2023-03-22 15:38:00,1.0,Haikou2
2023-03-22 15:58:00,1.0,Haikou2
2023-03-22 16:18:00,1.0,Haikou2
2023-03-22 16:38:00,1.1111111111111112,Haikou2
2023-03-22 16:58:00,1.5833333333333333,Haikou2
2023-03-22 17:18:00,1.5,Haikou2
2023-03-22 17:39:00,1.1111111111111112,Haikou2
2023-03-22 17:59:00,1.5454545454545454,Haikou2
2023-03-22 18:19:00,1.75,Haikou2
2023-03-22 18:39:00,1.6923076923076923,Haikou2
2023-03-22 18:59:00,2.071428571428572,Haikou2
2023-03-22 19:20:00,1.3636363636363635,Haikou2
2023-03-22 19:40:00,1.2,Haikou2
2023-03-22 20:00:00,1.1,Haikou2
2023-03-22 20:20:00,1.3,Haikou2
2023-03-22 20:40:00,1.0,Haikou2
2023-03-22 21:00:00,1.0,Haikou2
2023-03-22 21:21:00,1.0,Haikou2
2023-03-22 22:01:00,1.0,Haikou2
2023-03-22 22:21:00,1.0,Haikou2
2023-03-22 22:41:00,1.0,Haikou2
2023-03-22 23:01:00,1.0,Haikou2
2023-03-22 23:21:00,1.1,Haikou2
2023-03-22 23:41:00,1.0,Haikou2
2023-03-23 00:02:00,1.0,Haikou2
2023-03-23 00:22:00,1.0,Haikou2
2023-03-23 00:42:00,1.0,Haikou2
2023-03-19 12:40:00,1.56,Haikou3
2023-03-19 13:00:00,1.391304347826087,Haikou3
2023-03-19 13:20:00,1.1428571428571428,Haikou3
2023-03-19 13:40:00,1.1333333333333333,Haikou3
2023-03-19 13:41:00,1.0,Haikou3
2023-03-19 14:01:00,1.05,Haikou3
2023-03-19 14:21:00,1.0952380952380951,Haikou3
2023-03-19 14:42:00,1.0,Haikou3
2023-03-19 14:43:00,1.5,Haikou3
2023-03-19 15:03:00,1.1904761904761905,Haikou3
2023-03-19 15:23:00,1.181818181818182,Haikou3
2023-03-19 15:43:00,1.5,Haikou3
2023-03-19 16:03:00,1.1363636363636365,Haikou3
2023-03-19 16:23:00,1.375,Haikou3
2023-03-19 16:44:00,1.3478260869565215,Haikou3
2023-03-19 17:04:00,1.1904761904761905,Haikou3
2023-03-19 17:24:00,1.3043478260869563,Haikou3
2023-03-19 17:44:00,1.318181818181818,Haikou3
2023-03-19 18:04:00,1.3478260869565215,Haikou3
2023-03-19 18:24:00,1.0,Haikou3
2023-03-19 18:25:00,1.35,Haikou3
2023-03-19 20:55:00,1.0,Haikou3
2023-03-19 21:16:00,1.05,Haikou3
2023-03-19 21:36:00,1.3636363636363635,Haikou3
2023-03-19 21:56:00,1.1,Haikou3
2023-03-19 22:16:00,1.0,Haikou3
2023-03-19 22:36:00,1.0,Haikou3
2023-03-19 22:56:00,1.0,Haikou3
2023-03-19 22:57:00,1.1,Haikou3
2023-03-19 23:17:00,1.0,Haikou3
2023-03-19 23:37:00,1.0,Haikou3
2023-03-19 23:57:00,1.0,Haikou3
2023-03-20 11:11:00,1.0,Haikou3
2023-03-20 11:31:00,1.0,Haikou3
2023-03-20 11:52:00,1.0952380952380951,Haikou3
2023-03-20 12:12:00,1.0,Haikou3
2023-03-20 12:32:00,1.1,Haikou3
2023-03-20 12:52:00,1.0,Haikou3
2023-03-20 13:12:00,1.0,Haikou3
2023-03-20 13:32:00,1.0476190476190477,Haikou3
2023-03-20 13:53:00,1.0,Haikou3
2023-03-20 14:13:00,1.0,Haikou3
2023-03-20 14:33:00,1.1428571428571428,Haikou3
2023-03-20 14:53:00,1.0952380952380951,Haikou3
2023-03-20 15:13:00,1.0476190476190477,Haikou3
2023-03-20 15:33:00,1.05,Haikou3
2023-03-20 15:53:00,1.0,Haikou3
2023-03-20 15:54:00,1.0,Haikou3
2023-03-20 16:14:00,1.0,Haikou3
2023-03-20 16:34:00,1.238095238095238,Haikou3
2023-03-20 16:54:00,1.1,Haikou3
2023-03-20 17:14:00,1.1,Haikou3
2023-03-20 17:34:00,1.5,Haikou3
2023-03-20 17:55:00,1.5,Haikou3
2023-03-20 18:15:00,1.2727272727272727,Haikou3
2023-03-20 18:35:00,1.56,Haikou3
2023-03-20 18:55:00,1.375,Haikou3
2023-03-20 19:15:00,1.2916666666666667,Haikou3
2023-03-20 19:36:00,1.48,Haikou3
2023-03-21 12:03:00,1.238095238095238,Haikou3
2023-03-21 12:23:00,1.0,Haikou3
2023-03-21 12:43:00,1.0,Haikou3
2023-03-21 13:03:00,1.0,Haikou3
2023-03-21 13:23:00,1.0,Haikou3
2023-03-21 13:44:00,1.0,Haikou3
2023-03-21 14:04:00,1.0,Haikou3
2023-03-21 14:24:00,1.1428571428571428,Haikou3
2023-03-21 14:44:00,1.05,Haikou3
2023-03-21 15:04:00,1.0,Haikou3
2023-03-21 15:24:00,1.0,Haikou3
2023-03-21 15:25:00,1.0,Haikou3
2023-03-21 15:45:00,1.1,Haikou3
2023-03-21 16:05:00,1.0,Haikou3
2023-03-21 16:25:00,1.15,Haikou3
2023-03-21 16:45:00,1.2727272727272727,Haikou3
2023-03-21 17:05:00,1.0,Haikou3
2023-03-21 17:25:00,1.6666666666666667,Haikou3
2023-03-21 17:26:00,1.0666666666666669,Haikou3
2023-03-22 12:36:00,1.05,Haikou3
2023-03-22 12:56:00,1.0,Haikou3
2023-03-22 13:16:00,1.0,Haikou3
2023-03-22 13:37:00,1.0,Haikou3
2023-03-22 13:57:00,1.0,Haikou3
2023-03-22 14:17:00,1.05,Haikou3
2023-03-22 14:37:00,1.1428571428571428,Haikou3
2023-03-22 14:57:00,1.0,Haikou3
2023-03-22 15:17:00,1.0,Haikou3
2023-03-22 15:38:00,1.0,Haikou3
2023-03-22 15:58:00,1.05,Haikou3
2023-03-22 16:18:00,1.0,Haikou3
2023-03-22 16:38:00,1.0476190476190477,Haikou3
2023-03-22 16:58:00,1.05,Haikou3
2023-03-22 17:18:00,1.0,Haikou3
2023-03-22 17:19:00,1.1111111111111112,Haikou3
2023-03-22 17:39:00,1.0,Haikou3
2023-03-22 17:59:00,1.2272727272727273,Haikou3
2023-03-22 18:19:00,1.4166666666666667,Haikou3
2023-03-22 18:39:00,1.5769230769230769,Haikou3
2023-03-22 18:59:00,1.2173913043478262,Haikou3
2023-03-22 19:20:00,1.2173913043478262,Haikou3
2023-03-22 19:40:00,1.4545454545454546,Haikou3
2023-03-22 20:00:00,1.05,Haikou3
2023-03-22 20:20:00,1.0,Haikou3
2023-03-22 20:40:00,1.05,Haikou3
2023-03-22 21:00:00,1.0,Haikou3
2023-03-22 21:21:00,1.1,Haikou3
2023-03-22 22:01:00,1.05,Haikou3
2023-03-22 22:21:00,1.0,Haikou3
2023-03-22 22:41:00,1.0,Haikou3
2023-03-22 23:01:00,1.0,Haikou3
2023-03-22 23:21:00,1.0,Haikou3
2023-03-22 23:41:00,1.0,Haikou3
2023-03-22 23:42:00,1.0,Haikou3
2023-03-23 00:02:00,1.0,Haikou3
2023-03-23 00:22:00,1.0,Haikou3
2023-03-23 00:42:00,1.0,Haikou3
