time,status
2023-03-20 18:35:00,1.2
2023-03-20 18:55:00,1.1666666666666667
2023-03-20 19:15:00,1.1
2023-03-20 19:35:00,1.0
2023-03-20 19:36:00,1.0
2023-03-20 19:56:00,1.0
2023-03-20 20:16:00,1.0
2023-03-20 20:36:00,1.0333333333333334
2023-03-20 20:56:00,1.0666666666666667
2023-03-20 21:16:00,1.0
2023-03-20 21:17:00,1.0
2023-03-20 21:37:00,1.0
2023-03-21 12:02:00,1.0
2023-03-21 12:22:00,1.0333333333333334
2023-03-21 12:42:00,1.2083333333333333
2023-03-21 12:43:00,1.0
2023-03-21 13:03:00,1.0333333333333334
2023-03-21 13:23:00,1.0666666666666667
2023-03-21 13:43:00,1.0666666666666667
2023-03-21 14:03:00,1.1666666666666667
2023-03-21 14:24:00,1.1333333333333333
2023-03-21 14:44:00,1.0666666666666667
2023-03-21 15:04:00,1.0333333333333334
2023-03-21 15:24:00,1.1
2023-03-21 15:44:00,1.0
2023-03-21 16:05:00,1.2
2023-03-21 16:25:00,1.0
2023-03-21 16:45:00,1.1
2023-03-21 17:05:00,1.3870967741935485
2023-03-21 17:25:00,1.45
2023-03-21 17:26:00,1.2727272727272727
2023-03-21 17:46:00,1.3548387096774193
2023-03-21 18:06:00,1.4516129032258065
2023-03-21 18:26:00,1.5
2023-03-21 18:46:00,1.4516129032258065
2023-03-21 19:07:00,1.2
2023-03-21 19:27:00,1.0666666666666667
2023-03-21 19:47:00,1.0666666666666667
2023-03-21 20:07:00,1.1
2023-03-21 20:27:00,1.1333333333333333
2023-03-21 20:48:00,1.0666666666666667
2023-03-21 21:08:00,1.0
2023-03-21 21:28:00,1.0333333333333334
2023-03-21 21:48:00,1.0333333333333334
2023-03-21 22:08:00,1.1923076923076923
2023-03-21 22:09:00,1.0
2023-03-22 12:35:00,1.0
2023-03-22 12:56:00,1.0666666666666667
2023-03-22 13:16:00,1.1
2023-03-22 13:36:00,1.0
2023-03-22 13:56:00,1.3666666666666667
2023-03-22 14:16:00,1.3076923076923077
2023-03-22 14:17:00,1.0
2023-03-22 14:37:00,1.1
2023-03-22 14:57:00,1.3
2023-03-22 15:17:00,1.1333333333333333
2023-03-22 15:37:00,1.1333333333333333
2023-03-22 15:58:00,1.1333333333333333
2023-03-22 16:18:00,1.0666666666666667
2023-03-22 16:38:00,1.0333333333333334
2023-03-22 16:58:00,1.1333333333333333
2023-03-22 17:18:00,1.1666666666666667
2023-03-22 17:39:00,1.3870967741935485
2023-03-22 17:59:00,1.5483870967741935
2023-03-22 18:19:00,1.3225806451612903
2023-03-22 18:39:00,1.3125
2023-03-22 18:59:00,1.5
2023-03-22 19:00:00,1.1785714285714286
2023-03-22 19:20:00,1.1333333333333333
2023-03-22 19:40:00,1.1666666666666667
2023-03-22 20:00:00,1.0666666666666667
2023-03-22 20:20:00,1.0666666666666667
2023-03-22 20:41:00,1.0333333333333334
2023-03-22 21:01:00,1.0666666666666667
2023-03-22 21:21:00,1.0333333333333334
2023-03-22 22:00:00,1.037037037037037
2023-03-22 22:01:00,1.3333333333333333
2023-03-22 22:21:00,1.0333333333333334
2023-03-22 22:41:00,1.0
2023-03-22 23:01:00,1.0
2023-03-23 12:55:00,1.0333333333333334
2023-03-23 13:15:00,1.1666666666666667
2023-03-23 13:35:00,1.0333333333333334
2023-03-23 13:56:00,1.0
2023-03-23 14:16:00,1.0666666666666667
2023-03-23 14:36:00,1.0
2023-03-23 14:56:00,1.0666666666666667
2023-03-23 15:16:00,1.1333333333333333
2023-03-23 15:36:00,1.0769230769230769
2023-03-23 15:37:00,1.0
2023-03-23 15:57:00,1.1
2023-03-23 16:17:00,1.2
2023-03-23 16:37:00,1.0666666666666667
2023-03-23 16:57:00,1.1666666666666667
2023-03-23 17:17:00,1.3548387096774193
2023-03-23 17:38:00,1.4193548387096775
2023-03-23 17:58:00,1.3333333333333333
2023-03-23 18:18:00,1.59375
2023-03-23 18:38:00,1.2333333333333334
2023-03-23 18:58:00,1.2333333333333334
2023-03-23 19:18:00,1.6666666666666667
2023-03-23 19:19:00,1.2592592592592593
2023-03-23 19:39:00,1.2
2023-03-23 19:59:00,1.0333333333333334
2023-03-23 20:19:00,1.0
2023-03-23 20:39:00,1.0666666666666667
2023-03-23 20:59:00,1.0333333333333334
2023-03-23 21:20:00,1.0666666666666667
2023-03-23 21:40:00,1.0
2023-03-23 22:00:00,1.1935483870967742
2023-03-23 22:20:00,1.0
2023-03-23 22:40:00,1.0
2023-03-23 23:00:00,1.0666666666666667
2023-03-23 23:01:00,1.0
2023-03-24 12:51:00,1.1363636363636365
2023-03-24 12:52:00,1.0
2023-03-24 13:12:00,1.0
2023-03-24 13:32:00,1.0333333333333334
2023-03-24 13:52:00,1.1666666666666667
2023-03-24 14:12:00,1.1333333333333333
2023-03-24 14:32:00,1.2903225806451613
2023-03-24 19:38:00,1.3
2023-03-24 19:58:00,1.3666666666666667
2023-03-24 20:18:00,1.1666666666666667
2023-03-24 20:38:00,1.1333333333333333
2023-03-24 20:58:00,1.1818181818181819
2023-03-24 20:59:00,1.4
2023-03-24 21:19:00,1.1
2023-03-24 21:39:00,1.1333333333333333
2023-03-24 21:59:00,1.1666666666666667
2023-03-24 22:19:00,1.2333333333333334
2023-03-24 22:39:00,1.1
2023-03-24 22:59:00,1.1904761904761905
2023-03-24 23:00:00,1.0
2023-03-24 23:20:00,1.1666666666666667
2023-03-24 23:40:00,1.0333333333333334
2023-03-25 00:00:00,1.0
2023-03-25 00:20:00,1.0333333333333334
2023-03-25 00:40:00,1.0333333333333334
2023-03-25 01:00:00,1.0
2023-04-11 19:33:00,1.0666666666666667
2023-04-11 19:54:00,1.0
2023-04-11 20:14:00,1.0666666666666667
2023-04-11 20:34:00,1.0
2023-04-11 20:54:00,1.0333333333333334
2023-04-11 21:14:00,1.0333333333333334
2023-04-11 21:34:00,1.0769230769230769
2023-04-11 21:35:00,1.0
2023-04-11 21:55:00,1.0333333333333334
2023-04-11 22:15:00,1.0333333333333334
2023-04-12 11:20:00,1.1875
2023-04-12 11:21:00,1.2857142857142858
2023-04-12 11:41:00,1.1666666666666667
2023-04-12 12:01:00,1.1666666666666667
2023-04-12 12:21:00,1.1
2023-04-12 12:41:00,1.0333333333333334
2023-04-12 13:01:00,1.1935483870967742
2023-04-12 13:22:00,1.1333333333333333
2023-04-12 13:42:00,1.1333333333333333
2023-04-12 14:02:00,1.2333333333333334
2023-04-12 14:22:00,1.1666666666666667
2023-04-12 14:42:00,1.1333333333333333
2023-04-12 15:03:00,1.2
2023-04-12 15:23:00,1.0666666666666667
2023-04-12 15:43:00,1.1
2023-04-12 16:03:00,1.1666666666666667
2023-04-12 16:23:00,1.1333333333333333
2023-04-12 16:44:00,1.0666666666666667
2023-04-12 17:04:00,1.1612903225806452
2023-04-12 17:24:00,1.3225806451612903
2023-04-12 17:44:00,1.4193548387096775
2023-04-12 18:04:00,1.4375
2023-04-12 18:25:00,1.4838709677419355
2023-04-12 18:45:00,1.375
2023-04-12 19:05:00,1.3225806451612903
2023-04-12 19:25:00,1.2
2023-04-12 19:45:00,1.1363636363636365
2023-04-12 19:46:00,1.0
2023-04-12 20:06:00,1.0333333333333334
2023-04-12 20:26:00,1.0666666666666667
2023-04-12 20:46:00,1.1333333333333333
2023-04-12 21:06:00,1.1071428571428572
2023-04-12 21:07:00,1.0
2023-04-12 21:27:00,1.0666666666666667
2023-04-14 11:50:00,1.1666666666666667
2023-04-14 12:10:00,1.1724137931034482
2023-04-14 12:11:00,1.0
2023-04-14 12:31:00,1.0333333333333334
2023-04-14 12:51:00,1.0666666666666667
2023-04-14 13:11:00,1.0
2023-04-14 13:31:00,1.0666666666666667
2023-04-14 13:51:00,1.0
2023-04-14 14:11:00,1.3846153846153846
2023-04-14 14:12:00,1.0588235294117647
2023-04-14 14:32:00,1.1333333333333333
2023-04-14 14:52:00,1.2
2023-04-14 21:58:00,1.2580645161290323
2023-04-14 22:18:00,1.4545454545454546
2023-04-14 22:38:00,1.2
2023-04-14 22:58:00,1.0909090909090908
2023-04-14 22:59:00,1.0526315789473684
2023-04-14 23:19:00,1.0666666666666667
2023-04-14 23:39:00,1.1333333333333333
2023-04-14 23:59:00,1.0333333333333334
2023-04-15 00:19:00,1.0666666666666667
2023-04-15 00:39:00,1.0
2023-04-15 00:59:00,1.0
2023-04-15 01:00:00,1.0
2023-04-15 01:20:00,1.0666666666666667
2023-04-15 01:40:00,1.0
2023-04-15 02:00:00,1.0
2023-04-15 02:20:00,1.0
2023-04-15 11:39:00,1.7
2023-04-15 11:40:00,1.2
2023-04-15 12:00:00,1.1666666666666667
2023-04-15 12:20:00,1.2333333333333334
2023-04-15 12:40:00,1.3870967741935485
2023-04-15 13:00:00,1.5483870967741935
2023-04-15 13:20:00,1.8529411764705883
2023-04-15 18:56:00,1.4090909090909092
2023-04-15 18:57:00,1.125
2023-04-15 19:17:00,1.2142857142857142
2023-04-16 19:43:00,1.1333333333333333
2023-04-16 20:03:00,1.1
2023-04-16 20:23:00,1.1290322580645162
2023-04-16 20:44:00,1.0666666666666667
2023-04-16 21:04:00,1.4193548387096775
2023-04-16 21:24:00,1.5483870967741935
2023-04-16 21:44:00,1.1666666666666667
2023-04-16 22:04:00,1.1333333333333333
2023-04-16 22:24:00,1.0333333333333334
2023-04-16 22:45:00,1.0666666666666667
2023-04-16 23:05:00,1.0
2023-04-16 23:25:00,1.0
2023-04-16 23:45:00,1.0
2023-04-17 00:05:00,1.0
2023-04-17 00:25:00,1.0
2023-04-17 16:20:00,1.2
2023-04-17 16:40:00,1.1333333333333333
2023-04-17 17:00:00,1.1666666666666667
2023-04-17 17:20:00,1.4838709677419355
2023-04-17 17:40:00,1.59375
2023-04-17 18:01:00,1.5483870967741935
2023-04-17 18:21:00,1.5
2023-04-17 18:41:00,1.4333333333333333
2023-04-17 19:01:00,1.2142857142857142
2023-04-17 23:35:00,1.0333333333333334
2023-04-17 23:55:00,1.0
2023-04-18 00:16:00,1.0
2023-04-18 00:36:00,1.0333333333333334
2023-04-18 00:56:00,1.0
2023-04-18 01:16:00,1.0333333333333334
2023-04-18 01:36:00,1.0
2023-04-18 01:56:00,1.0
2023-04-18 02:16:00,1.0
2023-04-18 02:36:00,1.0
2023-04-18 02:37:00,1.0
2023-04-18 12:57:00,1.1
2023-04-18 13:17:00,1.1
2023-04-18 13:37:00,1.1333333333333333
2023-04-18 13:57:00,1.0666666666666667
2023-04-18 14:17:00,1.1
2023-04-18 14:38:00,1.1333333333333333
2023-04-18 14:58:00,1.0666666666666667
2023-04-18 15:18:00,1.0333333333333334
2023-04-18 15:38:00,1.1666666666666667
2023-04-18 15:58:00,1.0666666666666667
2023-04-18 16:18:00,1.1
2023-04-18 16:38:00,1.0
2023-04-18 16:39:00,1.0869565217391304
2023-04-18 16:59:00,1.2333333333333334
2023-04-18 17:19:00,1.3870967741935485
2023-04-18 17:39:00,1.4333333333333333
2023-04-18 17:59:00,1.46875
2023-04-18 18:19:00,1.5
2023-04-18 18:39:00,1.4285714285714286
2023-04-18 18:40:00,1.25
2023-04-18 19:00:00,1.4193548387096775
2023-04-18 19:20:00,1.1666666666666667
2023-04-18 19:40:00,1.0666666666666667
2023-04-18 20:00:00,1.0333333333333334
2023-04-18 20:20:00,1.0333333333333334
2023-04-18 20:40:00,1.1333333333333333
2023-04-18 21:01:00,1.1
2023-04-18 21:21:00,1.0666666666666667
2023-04-18 21:41:00,1.0
2023-04-18 22:01:00,1.0666666666666667
2023-04-18 22:21:00,1.1333333333333333
2023-04-19 13:14:00,1.1
2023-04-19 13:34:00,1.3333333333333333
2023-04-19 13:35:00,1.037037037037037
2023-04-19 13:55:00,1.0
2023-04-19 14:15:00,1.0333333333333334
2023-04-19 14:35:00,1.1333333333333333
2023-04-19 14:55:00,1.1333333333333333
2023-04-19 15:15:00,1.1333333333333333
2023-04-19 15:36:00,1.1333333333333333
2023-04-19 15:56:00,1.1333333333333333
2023-04-19 16:16:00,1.0333333333333334
2023-04-19 16:36:00,1.1
2023-04-19 16:56:00,1.1666666666666667
2023-04-19 17:16:00,1.1666666666666667
2023-04-19 17:37:00,1.2
2023-04-19 17:57:00,1.3666666666666667
2023-04-19 18:17:00,1.3333333333333333
2023-04-19 18:37:00,1.59375
2023-04-19 18:57:00,1.3870967741935485
2023-04-19 19:17:00,1.2
2023-04-19 19:38:00,1.1333333333333333
2023-04-19 19:58:00,1.1
2023-04-19 20:18:00,1.0333333333333334
2023-04-19 20:38:00,1.0666666666666667
2023-04-19 20:58:00,1.0333333333333334
2023-04-19 21:18:00,1.1
2023-04-19 21:39:00,1.0666666666666667
2023-04-19 21:59:00,1.0666666666666667
2023-04-19 22:19:00,1.1
2023-04-19 22:39:00,1.1
2023-04-19 22:59:00,1.0333333333333334
2023-04-19 23:19:00,1.0
2023-04-20 11:46:00,1.1
2023-04-20 12:06:00,1.2333333333333334
2023-04-20 12:26:00,1.0333333333333334
2023-04-20 12:46:00,1.1333333333333333
2023-04-20 13:06:00,1.0333333333333334
2023-04-20 13:27:00,1.1666666666666667
2023-04-20 13:47:00,1.1333333333333333
2023-04-20 14:07:00,1.2580645161290323
2023-04-20 14:27:00,1.2666666666666666
